      Time timeStamp  senderId    seqNum   msgSize
   733.416   733.411         1     73440        64
   733.424   733.421         1     73443        64
   733.433   733.432         1     73446        64
   733.455   733.451         1     73449        64
   733.467   733.466         1     73451        64
   733.494   733.493         1     73453        64
   733.514   733.513         1     73455        64
   733.551   733.550         1     73458        64
   733.556   733.555         1     73459        64
   733.575   733.568         1     73462        64
   733.582   733.581         1     73463        64
   733.638   733.635         1     73470        64
   733.677   733.675         1     73473        64
   733.825   733.824         1     73486        64
   733.832   733.831         1     73487        64
   733.836   733.832         1     73488        64
   733.861   733.860         1     73490        64
   733.864   733.861         1     73491        64
   733.869   733.863         1     73492        64
   733.911   733.909         1     73495        64
   733.954   733.953         1     73497        64
   733.982   733.981         1     73498        64
   733.985   733.982         1     73499        64
   734.001   733.998         1     73501        64
   734.015   734.014         1     73502        64
   734.112   734.111         1     73509        64
   734.126   734.124         1     73513        64
   734.139   734.138         1     73515        64
   734.141   734.140         1     73516        64
   734.189   734.188         1     73520        64
   734.267   734.265         1     73523        64
   734.271   734.268         1     73525        64
   734.276   734.274         1     73526        64
   734.281   734.276         1     73527        64
   734.377   734.376         1     73534        64
   734.383   734.377         1     73535        64
   734.437   734.436         1     73539        64
   734.458   734.457         1     73542        64
   734.465   734.459         1     73544        64
   734.506   734.505         1     73547        64
   734.538   734.537         1     73551        64
   734.569   734.568         1     73554        64
   734.584   734.583         1     73555        64
   734.623   734.622         1     73560        64
   734.713   734.712         1     73567        64
   734.750   734.748         1     73569        64
   734.788   734.787         1     73571        64
   734.826   734.825         1     73576        64
   734.962   734.958         1     73591        64
   734.967   734.964         1     73593        64
   735.005   735.004         1     73595        64
   735.007   735.006         1     73596        64
   735.031   735.030         1     73597        64
   735.057   735.056         1     73598        64
   735.096   735.095         1     73603        64
   735.125   735.123         1     73605        64
   735.127   735.126         1     73606        64
   735.132   735.126         1     73607        64
   735.150   735.149         1     73609        64
   735.174   735.167         1     73612        64
   735.176   735.173         1     73613        64
   735.187   735.186         1     73614        64
   735.217   735.216         1     73618        64
   735.274   735.273         1     73625        64
   735.282   735.281         1     73626        64
   735.291   735.290         1     73627        64
   735.316   735.315         1     73628        64
   735.471   735.470         1     73643        64
   735.475   735.474         1     73644        64
   735.498   735.497         1     73646        64
   735.500   735.499         1     73647        64
   735.504   735.499         1     73648        64
   735.509   735.503         1     73649        64
   735.540   735.539         1     73651        64
   735.552   735.551         1     73652        64
   735.590   735.582         1     73657        64
   735.617   735.616         1     73659        64
   735.626   735.625         1     73661        64
   735.662   735.661         1     73664        64
   735.711   735.710         1     73667        64
   735.732   735.731         1     73670        64
   735.752   735.746         1     73674        64
   735.770   735.768         1     73677        64
   735.780   735.778         1     73680        64
   735.815   735.814         1     73684        64
   735.822   735.821         1     73685        64
   735.955   735.954         1     73695        64
   736.005   736.001         1     73698        64
   736.011   736.008         1     73700        64
   736.036   736.035         1     73701        64
   736.039   736.038         1     73702        64
   736.042   736.041         1     73703        64
   736.044   736.042         1     73704        64
   736.055   736.054         1     73706        64
   736.073   736.072         1     73709        64
   736.079   736.078         1     73710        64
   736.090   736.089         1     73711        64
   736.141   736.138         1     73716        64
   736.208   736.207         1     73723        64
   736.237   736.236         1     73726        64
   736.240   736.238         1     73727        64
   736.272   736.270         1     73731        64
   736.320   736.319         1     73737        64
   736.402   736.401         1     73744        64
   736.404   736.403         1     73745        64
   736.442   736.441         1     73749        64
   736.447   736.446         1     73750        64
   736.449   736.448         1     73751        64
   736.457   736.456         1     73752        64
   736.463   736.459         1     73754        64
   736.511   736.510         1     73758        64
   736.590   736.589         1     73762        64
   736.598   736.597         1     73764        64
   736.601   736.600         1     73765        64
   736.611   736.604         1     73767        64
   736.718   736.717         1     73773        64
   736.940   736.932         1     73791        64
   736.947   736.941         1     73792        64
   736.965   736.964         1     73793        64
   736.991   736.989         1     73796        64
   736.994   736.993         1     73797        64
   737.021   737.020         1     73799        64
   737.027   737.025         1     73800        64
   737.046   737.045         1     73802        64
   737.079   737.078         1     73803        64
   737.083   737.078         1     73804        64
   737.089   737.084         1     73806        64
   737.097   737.088         1     73807        64
   737.185   737.181         1     73817        64
   737.192   737.190         1     73818        64
   737.227   737.224         1     73820        64
   737.273   737.269         1     73824        64
   737.276   737.272         1     73825        64
   737.309   737.308         1     73826        64
   737.392   737.391         1     73834        64
   737.474   737.471         1     73842        64
   737.483   737.481         1     73843        64
   737.544   737.543         1     73844        64
   737.601   737.600         1     73850        64
   737.608   737.607         1     73851        64
   737.623   737.620         1     73854        64
   737.647   737.646         1     73855        64
   737.691   737.690         1     73858        64
   737.694   737.693         1     73859        64
   737.718   737.717         1     73862        64
   737.741   737.740         1     73866        64
   737.760   737.759         1     73868        64
   737.773   737.771         1     73869        64
   737.835   737.834         1     73875        64
   737.853   737.852         1     73878        64
   737.911   737.908         1     73887        64
   737.950   737.949         1     73890        64
   737.961   737.960         1     73891        64
   737.964   737.961         1     73892        64
   738.032   738.031         1     73895        64
   738.054   738.053         1     73896        64
   738.079   738.078         1     73899        64
   738.082   738.081         1     73900        64
   738.088   738.087         1     73901        64
   738.111   738.109         1     73904        64
   738.151   738.150         1     73907        64
   738.206   738.204         1     73913        64
   738.283   738.282         1     73918        64
   738.297   738.296         1     73922        64
   738.309   738.308         1     73923        64
   738.344   738.343         1     73925        64
   738.355   738.353         1     73927        64
   738.380   738.376         1     73930        64
   738.388   738.387         1     73932        64
   738.393   738.392         1     73933        64
   738.482   738.479         1     73941        64
   738.492   738.491         1     73944        64
   738.561   738.560         1     73948        64
   738.601   738.600         1     73949        64
   738.604   738.603         1     73950        64
   738.622   738.621         1     73951        64
   738.637   738.633         1     73954        64
   738.662   738.661         1     73956        64
   738.664   738.663         1     73957        64
   738.691   738.689         1     73960        64
   738.709   738.708         1     73961        64
   738.799   738.798         1     73968        64
   738.859   738.858         1     73973        64
   738.909   738.908         1     73978        64
   738.977   738.975         1     73980        64
   738.984   738.983         1     73982        64
   738.986   738.985         1     73983        64
   738.989   738.985         1     73984        64
   739.031   739.030         1     73991        64
   739.053   739.051         1     73998        64
   739.069   739.067         1     73999        64
   739.214   739.213         1     74008        64
   739.224   739.222         1     74010        64
   739.265   739.261         1     74014        64
   739.316   739.315         1     74018        64
   739.319   739.316         1     74019        64
   739.363   739.362         1     74027        64
   739.381   739.380         1     74028        64
   739.386   739.385         1     74029        64
   739.390   739.389         1     74030        64
   739.424   739.423         1     74033        64
   739.433   739.431         1     74034        64
   739.531   739.530         1     74041        64
   739.596   739.595         1     74051        64
   739.638   739.632         1     74057        64
   739.642   739.641         1     74058        64
   739.672   739.671         1     74060        64
   739.675   739.671         1     74061        64
   739.678   739.674         1     74062        64
   739.681   739.676         1     74063        64
   739.735   739.733         1     74064        64
   739.745   739.744         1     74065        64
   739.783   739.779         1     74072        64
   739.796   739.793         1     74075        64
   739.809   739.808         1     74076        64
   739.812   739.810         1     74077        64
   739.834   739.833         1     74079        64
   739.840   739.835         1     74082        64
   739.845   739.840         1     74085        64
   739.944   739.943         1     74092        64
   740.029   740.023         1     74101        64
   740.039   740.038         1     74106        64
   740.076   740.075         1     74107        64
   740.196   740.195         1     74113        64
   740.238   740.237         1     74116        64
   740.271   740.270         1     74118        64
   740.289   740.288         1     74120        64
   740.309   740.308         1     74121        64
   740.329   740.328         1     74124        64
   740.332   740.331         1     74125        64
   740.406   740.405         1     74132        64
   740.415   740.414         1     74134        64
   740.447   740.446         1     74137        64
   740.485   740.484         1     74140        64
   740.492   740.491         1     74141        64
   740.495   740.492         1     74142        64
   740.522   740.519         1     74144        64
   740.530   740.528         1     74149        64
   740.541   740.535         1     74154        64
   740.558   740.557         1     74156        64
   740.575   740.573         1     74158        64
   740.590   740.588         1     74159        64
   740.633   740.632         1     74163        64
   740.657   740.652         1     74165        64
   740.682   740.679         1     74167        64
   740.685   740.684         1     74168        64
   740.694   740.690         1     74170        64
   740.715   740.714         1     74174        64
   740.732   740.731         1     74176        64
   740.737   740.736         1     74177        64
   740.768   740.766         1     74178        64
   740.775   740.768         1     74179        64
   740.795   740.794         1     74181        64
   740.909   740.908         1     74186        64
   740.960   740.957         1     74193        64
   740.977   740.976         1     74196        64
   741.028   741.027         1     74207        64
   741.036   741.035         1     74209        64
   741.069   741.068         1     74214        64
   741.097   741.096         1     74217        64
   741.129   741.128         1     74221        64
   741.212   741.211         1     74227        64
   741.216   741.212         1     74228        64
   741.282   741.281         1     74234        64
   741.322   741.321         1     74238        64
   741.350   741.349         1     74240        64
   741.356   741.355         1     74241        64
   741.384   741.383         1     74244        64
   741.389   741.388         1     74245        64
   741.394   741.393         1     74246        64
   741.431   741.430         1     74249        64
   741.500   741.498         1     74252        64
   741.506   741.505         1     74254        64
   741.526   741.525         1     74256        64
   741.554   741.553         1     74261        64
   741.557   741.553         1     74262        64
   741.561   741.554         1     74263        64
   741.581   741.580         1     74266        64
   741.643   741.642         1     74270        64
   741.647   741.646         1     74271        64
   741.699   741.698         1     74275        64
   741.757   741.752         1     74282        64
   741.812   741.805         1     74289        64
   741.863   741.862         1     74294        64
   741.901   741.900         1     74296        64
   741.909   741.908         1     74297        64
   741.918   741.917         1     74299        64
   741.970   741.969         1     74302        64
   741.972   741.969         1     74303        64
   741.975   741.974         1     74304        64
   741.977   741.974         1     74305        64
   741.980   741.975         1     74306        64
   741.987   741.985         1     74307        64
   741.997   741.996         1     74309        64
   742.008   742.007         1     74311        64
   742.080   742.078         1     74315        64
   742.108   742.107         1     74317        64
   742.129   742.126         1     74320        64
   742.167   742.166         1     74322        64
   742.193   742.190         1     74325        64
   742.233   742.232         1     74328        64
   742.244   742.241         1     74330        64
   742.313   742.312         1     74338        64
   742.337   742.336         1     74341        64
   742.340   742.336         1     74342        64
   742.348   742.347         1     74344        64
   742.431   742.424         1     74347        64
   742.485   742.484         1     74354        64
   742.513   742.512         1     74356        64
   742.543   742.542         1     74359        64
   742.549   742.548         1     74360        64
   742.555   742.552         1     74363        64
   742.573   742.572         1     74365        64
   742.578   742.577         1     74366        64
   742.615   742.614         1     74369        64
   742.619   742.618         1     74370        64
   742.643   742.641         1     74372        64
   742.714   742.711         1     74378        64
   742.725   742.723         1     74381        64
   742.771   742.770         1     74384        64
   742.774   742.773         1     74385        64
   742.803   742.802         1     74386        64
   742.857   742.855         1     74390        64
   742.934   742.933         1     74392        64
   742.964   742.963         1     74394        64
   742.979   742.965         1     74395        64
   742.991   742.990         1     74397        64
   743.022   743.018         1     74402        64
   743.053   743.052         1     74404        64
   743.056   743.054         1     74405        64
   743.150   743.149         1     74411        64
   743.198   743.197         1     74416        64
   743.233   743.232         1     74421        64
   743.248   743.246         1     74423        64
   743.253   743.247         1     74424        64
   743.275   743.274         1     74428        64
   743.286   743.283         1     74430        64
   743.295   743.291         1     74433        64
   743.314   743.313         1     74434        64
   743.361   743.360         1     74439        64
   743.369   743.368         1     74441        64
   743.425   743.424         1     74447        64
   743.437   743.436         1     74449        64
   743.442   743.441         1     74450        64
   743.446   743.444         1     74451        64
   743.453   743.452         1     74452        64
   743.479   743.476         1     74456        64
   743.508   743.507         1     74457        64
   743.536   743.535         1     74461        64
   743.560   743.559         1     74463        64
   743.564   743.563         1     74464        64
   743.610   743.609         1     74467        64
   743.659   743.657         1     74469        64
   743.676   743.673         1     74471        64
   743.681   743.679         1     74472        64
   743.691   743.690         1     74473        64
   743.704   743.703         1     74475        64
   743.745   743.742         1     74480        64
   743.752   743.750         1     74481        64
   743.791   743.790         1     74484        64
   743.821   743.820         1     74486        64
   743.833   743.832         1     74487        64
   743.872   743.868         1     74490        64
   743.894   743.893         1     74493        64
   743.897   743.896         1     74494        64
   743.926   743.925         1     74497        64
   744.036   744.035         1     74504        64
   744.058   744.057         1     74507        64
   744.101   744.100         1     74508        64
   744.116   744.115         1     74509        64
   744.162   744.160         1     74516        64
   744.293   744.292         1     74526        64
   744.302   744.294         1     74528        64
   744.329   744.328         1     74530        64
   744.335   744.334         1     74532        64
   744.408   744.407         1     74536        64
   744.450   744.448         1     74538        64
   744.483   744.482         1     74541        64
   744.486   744.484         1     74542        64
   744.535   744.533         1     74546        64
   744.541   744.540         1     74547        64
   744.561   744.560         1     74549        64
   744.584   744.583         1     74550        64
   744.595   744.593         1     74552        64
   744.613   744.612         1     74554        64
   744.627   744.626         1     74555        64
   744.635   744.634         1     74556        64
   744.665   744.664         1     74559        64
   744.673   744.670         1     74561        64
   744.684   744.683         1     74563        64
   744.715   744.714         1     74565        64
   744.785   744.783         1     74568        64
   744.801   744.800         1     74571        64
   744.805   744.804         1     74572        64
   744.816   744.810         1     74574        64
   744.822   744.816         1     74576        64
   744.849   744.848         1     74579        64
   744.858   744.857         1     74580        64
   744.864   744.863         1     74581        64
   744.912   744.911         1     74586        64
   744.929   744.928         1     74588        64
   744.989   744.987         1     74593        64
   745.039   745.038         1     74598        64
   745.182   745.181         1     74609        64
   745.185   745.184         1     74610        64
   745.237   745.236         1     74616        64
   745.260   745.259         1     74618        64
   745.277   745.276         1     74620        64
   745.281   745.276         1     74621        64
   745.283   745.280         1     74622        64
   745.346   745.345         1     74627        64
   745.360   745.359         1     74629        64
   745.368   745.367         1     74630        64
   745.405   745.399         1     74635        64
   745.443   745.442         1     74637        64
   745.448   745.444         1     74638        64
   745.495   745.494         1     74643        64
   745.649   745.647         1     74654        64
   745.725   745.724         1     74659        64
   745.768   745.767         1     74661        64
   745.788   745.787         1     74662        64
   745.794   745.789         1     74663        64
   745.809   745.808         1     74665        64
   745.843   745.839         1     74669        64
   745.847   745.845         1     74671        64
   745.863   745.861         1     74674        64
   745.873   745.869         1     74676        64
   745.876   745.871         1     74677        64
   745.890   745.888         1     74678        64
   745.924   745.922         1     74680        64
   745.929   745.923         1     74681        64
   745.952   745.951         1     74684        64
   745.954   745.953         1     74685        64
   745.987   745.983         1     74689        64
   745.989   745.988         1     74690        64
   746.021   746.020         1     74692        64
   746.067   746.066         1     74699        64
   746.079   746.078         1     74702        64
   746.086   746.085         1     74703        64
   746.102   746.101         1     74704        64
   746.105   746.104         1     74705        64
   746.108   746.105         1     74706        64
   746.133   746.131         1     74707        64
   746.197   746.196         1     74714        64
   746.222   746.221         1     74716        64
   746.264   746.263         1     74720        64
   746.313   746.312         1     74724        64
   746.318   746.317         1     74725        64
   746.322   746.321         1     74726        64
   746.327   746.322         1     74727        64
   746.329   746.328         1     74728        64
   746.384   746.382         1     74731        64
   746.392   746.391         1     74732        64
   746.402   746.401         1     74734        64
   746.458   746.457         1     74738        64
   746.517   746.516         1     74743        64
   746.540   746.539         1     74744        64
   746.546   746.543         1     74746        64
   746.592   746.591         1     74750        64
   746.666   746.665         1     74754        64
   746.690   746.687         1     74758        64
   746.692   746.691         1     74759        64
   746.709   746.704         1     74761        64
   746.719   746.718         1     74764        64
   746.755   746.753         1     74767        64
   746.776   746.775         1     74769        64
   746.805   746.804         1     74771        64
   746.836   746.835         1     74772        64
   746.846   746.844         1     74775        64
   746.877   746.876         1     74777        64
   746.908   746.903         1     74780        64
   746.913   746.907         1     74781        64
   746.952   746.951         1     74784        64
   747.034   747.032         1     74788        64
   747.037   747.033         1     74789        64
   747.050   747.049         1     74790        64
   747.063   747.062         1     74791        64
   747.068   747.067         1     74792        64
   747.092   747.091         1     74793        64
   747.187   747.186         1     74800        64
   747.260   747.259         1     74809        64
   747.329   747.327         1     74814        64
   747.437   747.436         1     74821        64
   747.459   747.458         1     74822        64
   747.472   747.471         1     74824        64
   747.474   747.471         1     74825        64
   747.548   747.547         1     74829        64
   747.575   747.574         1     74831        64
   747.629   747.626         1     74833        64
   747.750   747.746         1     74842        64
   747.788   747.786         1     74845        64
   747.836   747.832         1     74849        64
   747.860   747.859         1     74851        64
   747.868   747.867         1     74852        64
   747.972   747.971         1     74857        64
   747.992   747.991         1     74861        64
   748.051   748.049         1     74866        64
   748.162   748.161         1     74875        64
   748.198   748.197         1     74878        64
   748.217   748.215         1     74880        64
   748.282   748.281         1     74886        64
   748.322   748.321         1     74888        64
   748.328   748.326         1     74889        64
   748.378   748.377         1     74893        64
   748.400   748.399         1     74896        64
   748.407   748.399         1     74897        64
   748.409   748.401         1     74898        64
   748.486   748.485         1     74904        64
   748.494   748.491         1     74906        64
   748.563   748.562         1     74909        64
   748.584   748.583         1     74910        64
   748.587   748.585         1     74911        64
   748.650   748.649         1     74915        64
   748.663   748.662         1     74918        64
   748.671   748.670         1     74919        64
   748.684   748.683         1     74920        64
   748.695   748.693         1     74921        64
   748.725   748.724         1     74922        64
   748.771   748.768         1     74925        64
   748.783   748.782         1     74927        64
   748.816   748.815         1     74930        64
   748.833   748.822         1     74932        64
   748.838   748.832         1     74933        64
   748.887   748.886         1     74936        64
   748.907   748.906         1     74937        64
   748.913   748.907         1     74938        64
   748.934   748.933         1     74939        64
   748.970   748.969         1     74942        64
   749.009   749.008         1     74947        64
   749.025   749.024         1     74949        64
   749.028   749.025         1     74950        64
   749.128   749.127         1     74959        64
   749.150   749.149         1     74962        64
   749.170   749.169         1     74966        64
   749.178   749.177         1     74967        64
   749.233   749.232         1     74971        64
   749.276   749.274         1     74977        64
   749.286   749.285         1     74978        64
   749.300   749.299         1     74979        64
   749.303   749.302         1     74980        64
   749.315   749.314         1     74981        64
   749.324   749.323         1     74982        64
   749.369   749.363         1     74985        64
   749.372   749.368         1     74986        64
   749.401   749.400         1     74988        64
   749.427   749.425         1     74989        64
   749.431   749.426         1     74990        64
   749.433   749.429         1     74991        64
   749.485   749.484         1     74994        64
   749.555   749.554         1     75001        64
   749.584   749.583         1     75003        64
   749.626   749.625         1     75007        64
   749.704   749.703         1     75013        64
   749.721   749.720         1     75015        64
   749.818   749.817         1     75027        64
   749.824   749.823         1     75028        64
   749.843   749.842         1     75029        64
   749.866   749.865         1     75030        64
   749.937   749.936         1     75037        64
   749.940   749.939         1     75038        64
   749.962   749.961         1     75039        64
   750.085   750.081         1     75056        64
   750.091   750.084         1     75058        64
   750.111   750.109         1     75062        64
   750.126   750.125         1     75065        64
   750.136   750.135         1     75067        64
   750.178   750.177         1     75071        64
   750.214   750.210         1     75075        64
   750.239   750.238         1     75080        64
   750.245   750.239         1     75082        64
   750.262   750.260         1     75084        64
   750.293   750.292         1     75090        64
   750.329   750.328         1     75094        64
   750.353   750.352         1     75096        64
   750.408   750.407         1     75101        64
   750.419   750.417         1     75104        64
   750.438   750.436         1     75108        64
   750.462   750.461         1     75110        64
   750.494   750.493         1     75113        64
   750.521   750.519         1     75114        64
   750.550   750.549         1     75116        64
   750.601   750.600         1     75120        64
   750.627   750.626         1     75121        64
   750.649   750.648         1     75126        64
   750.674   750.673         1     75128        64
   750.692   750.691         1     75129        64
   750.722   750.721         1     75133        64
   750.840   750.839         1     75142        64
   750.845   750.844         1     75143        64
   750.855   750.854         1     75144        64
   750.882   750.881         1     75146        64
   750.890   750.889         1     75147        64
   750.911   750.906         1     75150        64
   750.954   750.953         1     75154        64
   750.964   750.963         1     75156        64
   750.968   750.963         1     75157        64
   750.973   750.965         1     75158        64
   750.983   750.982         1     75161        64
   750.996   750.995         1     75163        64
   751.003   751.000         1     75165        64
   751.078   751.077         1     75169        64
   751.144   751.139         1     75174        64
   751.168   751.167         1     75176        64
   751.171   751.168         1     75177        64
   751.175   751.170         1     75178        64
   751.227   751.225         1     75179        64
   751.303   751.302         1     75186        64
   751.310   751.309         1     75187        64
   751.326   751.324         1     75189        64
   751.329   751.325         1     75190        64
   751.343   751.342         1     75191        64
   751.347   751.344         1     75192        64
   751.363   751.362         1     75193        64
   751.373   751.372         1     75194        64
   751.384   751.383         1     75195        64
   751.399   751.398         1     75197        64
   751.403   751.402         1     75198        64
   751.410   751.409         1     75200        64
   751.423   751.422         1     75201        64
   751.431   751.430         1     75202        64
   751.435   751.432         1     75203        64
   751.438   751.434         1     75204        64
   751.509   751.508         1     75206        64
   751.528   751.527         1     75207        64
   751.603   751.602         1     75214        64
   751.618   751.617         1     75215        64
   751.624   751.622         1     75216        64
   751.736   751.734         1     75225        64
   751.759   751.758         1     75226        64
   751.784   751.783         1     75228        64
   751.791   751.786         1     75230        64
   751.825   751.824         1     75232        64
   751.835   751.834         1     75234        64
   751.898   751.897         1     75237        64
   751.904   751.903         1     75238        64
   751.909   751.908         1     75239        64
   751.935   751.934         1     75241        64
   751.947   751.945         1     75242        64
   752.036   752.035         1     75245        64
   752.046   752.044         1     75246        64
   752.049   752.048         1     75247        64
   752.061   752.060         1     75249        64
   752.097   752.096         1     75252        64
   752.149   752.147         1     75258        64
   752.159   752.158         1     75260        64
   752.215   752.214         1     75263        64
   752.220   752.219         1     75265        64
   752.239   752.238         1     75267        64
   752.242   752.241         1     75268        64
   752.300   752.299         1     75272        64
   752.318   752.317         1     75275        64
   752.327   752.325         1     75277        64
   752.344   752.343         1     75279        64
   752.352   752.351         1     75280        64
   752.358   752.356         1     75281        64
   752.387   752.386         1     75282        64
   752.406   752.405         1     75284        64
   752.424   752.423         1     75287        64
   752.439   752.438         1     75289        64
   752.446   752.445         1     75290        64
   752.459   752.458         1     75291        64
   752.463   752.462         1     75292        64
   752.543   752.542         1     75295        64
   752.549   752.544         1     75296        64
   752.569   752.568         1     75299        64
   752.598   752.597         1     75304        64
   752.606   752.605         1     75305        64
   752.610   752.608         1     75306        64
   752.716   752.715         1     75316        64
   752.727   752.726         1     75317        64
   752.738   752.737         1     75318        64
   752.794   752.793         1     75322        64
   752.891   752.885         1     75328        64
   752.894   752.890         1     75329        64
   752.899   752.895         1     75331        64
   752.903   752.898         1     75332        64
   752.923   752.919         1     75334        64
   752.939   752.935         1     75337        64
   752.964   752.961         1     75339        64
   753.008   753.007         1     75343        64
   753.055   753.053         1     75347        64
   753.070   753.064         1     75353        64
   753.082   753.081         1     75355        64
   753.086   753.085         1     75356        64
   753.108   753.107         1     75358        64
   753.127   753.126         1     75361        64
   753.137   753.136         1     75362        64
   753.148   753.147         1     75364        64
   753.157   753.156         1     75366        64
   753.177   753.175         1     75369        64
   753.237   753.235         1     75377        64
   753.243   753.237         1     75378        64
   753.245   753.242         1     75379        64
   753.250   753.248         1     75381        64
   753.306   753.305         1     75383        64
   753.363   753.362         1     75385        64
   753.471   753.470         1     75392        64
   753.483   753.479         1     75395        64
   753.508   753.506         1     75400        64
   753.567   753.563         1     75406        64
   753.594   753.590         1     75413        64
   753.600   753.599         1     75414        64
   753.606   753.599         1     75415        64
   753.636   753.635         1     75417        64
   753.676   753.675         1     75421        64
   753.683   753.682         1     75423        64
   753.716   753.715         1     75428        64
   753.790   753.788         1     75433        64
   753.801   753.798         1     75435        64
   753.910   753.909         1     75442        64
   753.998   753.996         1     75452        64
   754.008   754.007         1     75453        64
   754.012   754.011         1     75454        64
   754.015   754.013         1     75455        64
   754.041   754.040         1     75456        64
   754.068   754.067         1     75457        64
   754.090   754.089         1     75459        64
   754.092   754.091         1     75460        64
   754.102   754.100         1     75461        64
   754.117   754.116         1     75462        64
   754.241   754.240         1     75473        64
   754.284   754.283         1     75478        64
   754.299   754.298         1     75480        64
   754.310   754.309         1     75483        64
   754.318   754.315         1     75485        64
   754.326   754.322         1     75487        64
   754.334   754.333         1     75489        64
   754.343   754.342         1     75490        64
   754.392   754.391         1     75495        64
   754.414   754.413         1     75496        64
   754.429   754.428         1     75498        64
   754.476   754.474         1     75502        64
   754.478   754.476         1     75503        64
   754.501   754.500         1     75509        64
   754.522   754.518         1     75512        64
   754.526   754.525         1     75513        64
   754.540   754.539         1     75514        64
   754.568   754.566         1     75515        64
   754.574   754.573         1     75516        64
   754.586   754.585         1     75519        64
   754.603   754.602         1     75520        64
   754.638   754.637         1     75524        64
   754.688   754.687         1     75527        64
   754.729   754.725         1     75533        64
   754.768   754.761         1     75536        64
   754.770   754.769         1     75537        64
   754.772   754.771         1     75538        64
   754.928   754.925         1     75543        64
   754.971   754.960         1     75547        64
   754.977   754.976         1     75549        64
   755.065   755.064         1     75558        64
   755.093   755.092         1     75561        64
   755.111   755.110         1     75563        64
   755.121   755.120         1     75565        64
   755.123   755.121         1     75567        64
   755.194   755.193         1     75572        64
   755.330   755.328         1     75579        64
   755.352   755.346         1     75582        64
   755.366   755.365         1     75584        64
   755.393   755.392         1     75587        64
   755.478   755.474         1     75593        64
   755.514   755.513         1     75594        64
   755.522   755.517         1     75596        64
   755.579   755.578         1     75600        64
   755.595   755.594         1     75601        64
   755.603   755.602         1     75603        64
   755.618   755.616         1     75605        64
   755.624   755.623         1     75607        64
   755.627   755.626         1     75608        64
   755.632   755.628         1     75609        64
   755.658   755.657         1     75612        64
   755.689   755.675         1     75614        64
   755.711   755.705         1     75618        64
   755.714   755.710         1     75619        64
   755.771   755.766         1     75624        64
   755.786   755.785         1     75626        64
   755.797   755.796         1     75629        64
   755.804   755.803         1     75631        64
   755.813   755.808         1     75633        64
   755.840   755.839         1     75635        64
   755.871   755.870         1     75637        64
   755.878   755.877         1     75638        64
   755.882   755.881         1     75639        64
   756.009   756.008         1     75652        64
   756.015   756.013         1     75653        64
   756.059   756.058         1     75656        64
   756.082   756.081         1     75660        64
   756.101   756.100         1     75662        64
   756.151   756.150         1     75667        64
   756.157   756.156         1     75668        64
   756.214   756.213         1     75674        64
   756.243   756.242         1     75676        64
   756.312   756.311         1     75684        64
   756.364   756.363         1     75689        64
   756.367   756.365         1     75690        64
   756.381   756.380         1     75691        64
   756.425   756.422         1     75698        64
   756.440   756.439         1     75699        64
   756.455   756.445         1     75703        64
   756.528   756.527         1     75711        64
   756.568   756.565         1     75718        64
   756.591   756.588         1     75723        64
   756.633   756.632         1     75728        64
   756.637   756.633         1     75729        64
   756.712   756.711         1     75737        64
   756.796   756.795         1     75747        64
   756.799   756.797         1     75748        64
   756.860   756.859         1     75753        64
   756.990   756.989         1     75760        64
   757.020   757.019         1     75764        64
   757.041   757.040         1     75767        64
   757.065   757.064         1     75770        64
   757.106   757.105         1     75772        64
   757.109   757.106         1     75773        64
   757.137   757.136         1     75775        64
   757.165   757.158         1     75778        64
   757.190   757.189         1     75779        64
   757.197   757.196         1     75780        64
   757.217   757.216         1     75783        64
   757.281   757.280         1     75787        64
   757.289   757.288         1     75788        64
   757.292   757.289         1     75789        64
   757.315   757.310         1     75791        64
   757.318   757.316         1     75792        64
   757.322   757.317         1     75793        64
   757.378   757.377         1     75795        64
   757.403   757.402         1     75797        64
   757.437   757.433         1     75800        64
   757.456   757.455         1     75803        64
   757.458   757.455         1     75804        64
   757.476   757.472         1     75807        64
   757.507   757.506         1     75815        64
   757.532   757.531         1     75818        64
   757.558   757.557         1     75822        64
   757.569   757.566         1     75825        64
   757.585   757.582         1     75829        64
   757.713   757.712         1     75840        64
   757.727   757.725         1     75841        64
   757.749   757.747         1     75842        64
   757.793   757.787         1     75845        64
   757.800   757.793         1     75846        64
   757.805   757.804         1     75847        64
   757.857   757.856         1     75851        64
   757.866   757.865         1     75852        64
   757.888   757.887         1     75853        64
   757.904   757.903         1     75855        64
   757.913   757.911         1     75857        64
   757.919   757.918         1     75858        64
   757.956   757.955         1     75859        64
   757.984   757.982         1     75866        64
   758.063   758.062         1     75869        64
   758.073   758.072         1     75870        64
   758.094   758.091         1     75875        64
   758.123   758.121         1     75879        64
   758.140   758.139         1     75881        64
   758.150   758.149         1     75883        64
   758.165   758.164         1     75884        64
   758.185   758.180         1     75887        64
   758.190   758.186         1     75888        64
   758.200   758.199         1     75890        64
   758.204   758.202         1     75891        64
   758.220   758.219         1     75893        64
   758.228   758.227         1     75894        64
   758.237   758.236         1     75895        64
   758.257   758.255         1     75898        64
   758.273   758.270         1     75902        64
   758.310   758.309         1     75908        64
   758.314   758.311         1     75909        64
   758.322   758.321         1     75910        64
   758.353   758.352         1     75911        64
   758.368   758.367         1     75913        64
   758.420   758.418         1     75914        64
   758.430   758.429         1     75915        64
